"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc","anteriorinsula_corrected","dacc_corrected","VS_corrected","vmpfc_corrected"
"sub-126",10,0,1,0.44886,0,0,1,1,0.539724793430651,-0.206121995838152,0.183573025744408,0.461379414243856,0.462040604395058,-0.289268684131945,0.0591185390664096,0.38081469021221
"sub-126",3,0,1,0.35602,1,0,0,1,0.16893247825404,-0.291551021095883,0.41843578320307,-0.458581309393048,-0.194607035197117,-0.313825110095474,0.251917178633193,-0.543426484873774
"sub-126",1,0,1,1.45502,1,0,0,1,1.34879271810253,0.473610377008164,-0.172013857945179,-1.09717563800514,1.18073366769514,0.47736611352013,-0.441406840094379,-0.989909317586724
"sub-126",8,0,1,0.50868,1,0,0,1,1.2845756537281,-0.209391101226814,-0.375055501868095,-0.717814438347705,0.494498248105719,-0.438776473614781,-0.385820253716661,-0.477193172886224
"sub-126",1,0,1,0.75905,1,0,0,1,0.360247421311215,0.394862558002825,0.367508395691402,-0.0721164250746369,-0.395974963682581,0.373584550166387,0.445679765377256,0.089284450124784
"sub-126",2,0,1,0.87779,1,0,0,1,0.486404340675411,0.803011379377158,0.861995780578582,0.337749770015944,0.217484694928565,0.597620100120193,0.614909967725587,0.364312267834862
"sub-126",1,0,1,0.41604,1,0,0,1,0.336765037204411,0.233163285276128,0.223516678723778,0.837824569549412,0.00133588733868381,-0.0965890360396698,-0.240164061701118,0.778796448297055
"sub-126",5,0,1,0.44939,1,0,0,1,-0.227817703678738,0.586888530946992,-0.301749448097932,-0.0214298765407875,-0.484357515403448,0.430766265842108,-0.485764136265569,-0.184886497109987
"sub-126",1,0,1,0.41744,1,0,0,1,-0.636766133131459,-0.0911900071013305,-0.392034289853958,0.045445969235152,-0.595659820335518,-0.355090704607469,-0.34597237309288,0.0614238101109923
"sub-126",9,0,1,0.39929,1,1,0,1,-1.04122354014544,-0.160585667386099,-0.151551040355116,-0.368919702502899,-0.784520989028423,-0.217878997252483,-0.0659426369522225,-0.366907260846218
"sub-126",7,0,1,0.33698,1,1,0,1,-0.935755213567366,-0.677698619525742,-0.28493392378247,-0.279770211968571,-0.465824076073319,-0.713847415400052,-0.304661780918035,-0.191227544616876
"sub-126",7,0,1,0.13955,1,1,0,1,-0.683047527136902,-0.648481110593787,0.0635510659194551,0.39788445783779,-0.268718937139324,-0.527068002029263,0.1022474615722,0.467810415209206
"sub-126",7,0,1,0.84462,1,1,0,1,0.932978473739543,0.336507584589223,1.18249210629923,0.781526116281748,1.21408042031379,0.449018254467519,1.06854541456239,0.70994032323313
"sub-126",3,0,1,0.03179,1,1,0,1,1.47720530390992,1.13105765067869,1.17299866885878,-0.15730604804121,0.906343771166553,0.94344685962354,0.568934410920364,-0.309006101404691
"sub-126",10,0,1,0.03243,1,1,0,1,1.39859562413767,1.3768367672822,0.375382274699708,-0.0920570684160339,0.540819534624496,0.947130277275671,-0.224523676156128,-0.0477047829652128
"sub-126",5,1,0,NA,0,0,0,1,0.977671619194249,1.22144313529134,0.285669424881538,-1.75525266267359,0.161338288801589,0.716848894894669,0.0351347024999347,-1.72452604488403
"sub-126",10,0,1,0.28903,1,1,0,1,0.29039802805831,-0.279455064623444,0.272222972426486,0.42198186898604,-0.304025580841374,-0.736701590187524,0.0609841932832905,0.800026568272084
"sub-126",5,0,1,0.45132,1,1,0,2,-0.360778466487924,-1.54661566164793,-0.595774268841827,-1.13509434955195,-0.245447706882574,-1.34364828095133,-0.526659937633942,-0.942860141245184
"sub-126",4,0,1,0.4202,1,1,0,2,-0.235975074659412,1.15736823111635,0.0145244123414159,0.254978776769713,-0.0408764941643813,1.76720073479715,0.293955581369783,0.781723429019863
"sub-126",3,0,1,0.32038,1,1,0,2,-0.210995172771315,1.38099660393265,-0.163497101903583,0.808861253969371,-0.0625688568747427,1.05572824943502,-0.170743357801804,0.762722270587898
"sub-126",3,0,1,0.28311,1,1,0,2,-0.221008707133781,0.113833118747506,-0.178864206323245,0.133277965523303,-0.0819240331067404,-0.288771156238829,-0.102487883869596,-0.141129733541091
"sub-126",10,0,1,0.34762,1,1,0,2,-0.132099254832913,-0.467273312931259,-0.121253744776671,-0.118747868575156,0.0107301437443461,-0.431662824279469,-0.0376589864006875,-0.114730927145211
"sub-126",4,0,1,0.29736,1,1,0,2,-0.701578576272974,-0.376589307285569,0.0643273036694154,0.206608333182521,-0.591998317981838,-0.140018626374532,0.120860527629195,0.314491375882599
"sub-126",4,0,1,0.41813,1,1,0,2,-0.719600624521263,-0.834713639346538,-0.138893573467309,-0.315155987069011,-0.397054282663085,-0.629503608078888,-0.169533890470379,-0.341360310140439
"sub-126",3,0,1,0.2841,1,1,0,2,-0.669287604745477,-0.860620191389764,-0.0682736987655517,-0.546594172343612,-0.340001623906925,-0.496980053637757,-0.0034544653138722,-0.357766469352123
"sub-126",8,0,1,0.01878,1,1,1,2,0.808140875926862,0.103297847219639,0.0213274983689189,-0.614033497261698,1.11861148214042,0.475897076448814,0.0529742468516207,-0.329824374045977
"sub-126",4,0,1,0.01773,1,1,1,2,0.657544592580962,-0.358547599986196,-0.154796155150204,-1.10945655787364,0.415506713528462,-0.319293768090679,-0.165238044996277,-0.797454015080167
"sub-126",10,0,1,0.0188999999999999,1,1,1,2,0.202450549152369,0.128120302843551,0.143236914843631,-1.17889851145446,0.0167306073040291,0.327091089852463,0.215526115554126,-0.662719829460207
"sub-126",9,0,1,0.02129,1,1,1,2,-0.0665598728713424,-0.163533538224766,0.236586980793315,-0.766034510405734,-0.0820899721129435,-0.132863891914869,0.168880216113308,-0.221237075858504
"sub-126",7,0,1,0.02058,1,1,1,2,0.0384349175728858,-0.561272639505289,-0.0440485840663314,0.252999963564798,0.123505654674623,-0.429742275125355,-0.155604954436617,0.627645896393491
"sub-126",9,0,1,0.01783,1,1,1,2,-0.413119355953919,-0.53006455509199,-0.355662998959209,-0.13182930261828,-0.367313133776633,-0.26098670903741,-0.335395586061928,-0.177152767965772
"sub-126",10,0,1,0.0309600000000001,1,1,1,2,-0.114508857271479,-0.0335234550455223,0.561666413860318,-0.384890495520085,0.100163452804814,0.224761905671008,0.728309397909576,-0.271616269182257
"sub-126",5,0,1,0.0322499999999999,1,1,1,2,0.0333793388745107,-0.693082451087388,-0.0298292579051728,-0.884406408574432,0.1363813810022,-0.606512613535325,-0.29408616268848,-0.666839383907005
"sub-126",2,0,1,0.23762,0,0,0,2,-0.586668926523998,-1.41440316006817,-0.899542131342362,0.533453912194818,-0.538972088208385,-1.09974239902043,-0.885954005053023,0.956883842135191
"sub-126",6,0,1,0.37424,0,0,0,2,-0.222569005563855,-0.287903897567756,-0.825676466047298,0.194931147585157,0.0570049979674155,0.276206431502471,-0.403555510391389,0.0340256494106875
"sub-126",4,0,1,0.45694,0,0,0,2,0.20053736314488,0.236314673088836,-0.0539219354486704,-0.208931479696184,0.343950260777045,0.410855215918722,0.333501880314649,-0.230323344766452
"sub-126",2,0,1,0.47419,0,0,0,2,-0.339661137026269,0.829420749442997,0.533226097933948,-0.206216713832691,-0.354475769145868,0.822674252580898,0.558131349707428,-0.0611667667193783
"sub-126",4,0,1,0.3755,0,0,0,2,-0.4159060211144,0.117493312150516,0.463436349891708,0.380181025201455,-0.228704610510404,-0.0943631346908469,0.212538799773993,0.524112149924551
"sub-126",10,0,1,0.99109,0,0,0,2,0.310756118347247,0.188018405844492,0.261962169509691,-0.0601477770600468,0.526470547326013,0.222363114030129,0.0438471664822549,-0.157885714419306
"sub-126",4,0,1,0.9435,0,0,0,2,0.880471567894953,0.562026276744695,0.382542816126564,0.0277501974254847,0.824438833998232,0.571981758421688,0.259066882462887,0.111482688014427
"sub-126",1,0,1,0.82725,0,0,0,2,0.310567222283377,0.900090942573216,0.307631847768789,0.512735109264031,0.0414801008612234,0.780705756955504,0.127515206310875,0.560242663024524
"sub-126",6,0,1,0.43975,0,0,1,2,-0.213324952637777,-0.3576336623066,-0.231913557314935,0.421069546879153,-0.269287045769488,-0.593929514434562,-0.376842045546091,0.268702781613169
"sub-126",4,0,1,0.49177,0,0,1,2,-0.33098788520086,-0.119321058170128,-0.055016799592219,0.188766748737544,-0.191031951981336,0.0793336678183033,0.0534969890966584,0.0741776367812282
"sub-126",10,0,1,0.39618,0,0,1,2,-0.398036200902425,-0.272153625471724,0.207600577443372,0.440954184904695,-0.214078294326595,-0.15591297052827,0.233020123025759,0.422102821593963
"sub-126",8,0,1,0.46187,0,0,1,2,-0.0831459393569579,-0.43489194482013,-0.0599538156432876,-0.255536637920886,0.125885778799284,-0.265798214374354,-0.157894316069149,-0.378320702725068
"sub-126",9,0,1,0.49439,0,0,1,2,-0.147429326471562,-1.09009394532552,-0.321815706595468,-0.882054389175028,-0.0561559591982995,-0.864721498690485,-0.294077081696708,-0.717797299662233
"sub-126",8,0,1,0.56369,0,0,1,2,0.0505911260843277,-1.0586583952385,0.040025624659999,-0.995981001667678,0.165904314781839,-0.606701776045221,0.190769418829374,-0.573520397296653
"sub-126",8,0,1,0.3769,0,0,1,2,-0.207919601506243,-0.0542243463418412,0.328158696264533,-0.0108113228343427,-0.16665939183589,0.386861124564518,0.308933679629318,0.458601266093559
"sub-126",8,0,1,0.35709,0,0,1,2,-0.833664443111047,0.444612067714506,0.47386794599394,-0.822419858863577,-0.695729929137926,0.538340757531941,0.319297319822703,-0.759020145544263
"sub-126",5,0,1,0.56522,1,0,0,2,0.792840470947946,-0.197406302999567,-0.189116584685204,-0.173368448333349,1.1647824777513,-0.276186909603227,-0.412131652550834,0.224515286024794
"sub-126",1,0,1,0.41651,1,0,0,2,0.60045955896688,-0.340165969812208,0.239815555784541,0.0733208196703345,0.364143515989323,-0.196921611316203,0.328226194513536,0.20371435891888
"sub-126",3,0,1,0.35041,1,0,0,2,-0.491332633653656,-0.0815924964155312,0.540397755180796,0.0912154242396355,-0.655704695813684,0.111021493056084,0.427324816623155,0.119942193554128
"sub-126",4,0,1,0.46799,1,0,0,2,-0.159704519746204,0.0830762437027362,0.0628626334752577,-0.413809509470593,0.0842169216111577,0.186269479773256,-0.191403680651576,-0.392457550825938
"sub-126",9,0,1,0.33585,1,0,0,2,-0.0766657691759368,-0.725820936837139,-0.438758333300939,-0.140314724948257,0.0432379283219963,-0.6795740015977,-0.468710646392852,0.0891705431102126
"sub-126",1,0,1,0.38793,1,0,0,2,0.237587618175894,-0.53200362201918,0.00569084302211801,0.461639888491482,0.326437620083035,-0.206021127065411,0.211366447011364,0.578411167971492
"sub-126",2,0,1,1.63836,1,0,0,2,0.87607893658181,0.0672357192228514,0.580365759320557,0.400280389562249,0.847408757101575,0.326191654624584,0.577268922360056,0.268971232910738
"sub-126",2,0,1,0.58915,1,0,0,2,0.482701225904748,0.596128776255581,0.172982166346628,0.126148827560246,0.215256800629925,0.647853735263865,-0.100058437909798,0.0201274433010627
"sub-126",6,0,1,0.39882,0,0,0,2,-0.125101101206383,-0.471788181492162,0.106116853829008,0.157177463872358,-0.245435513436983,-0.602966808869639,0.0244377631919137,0.164132499995208
"sub-126",3,0,1,0.36617,0,0,0,2,0.116531531171252,0.576907279702869,0.474980761685098,0.822958428785205,0.223494715735683,0.815039307734782,0.424710514292263,0.817125793783003
"sub-126",4,0,1,0.0323899999999999,0,0,0,2,-0.100674989458639,1.0814168566355,0.132301902427571,0.431545581296086,-0.0840742701182864,0.956885472227928,-0.0912358916811184,0.151328086611803
"sub-126",3,0,1,0.29803,0,0,0,2,-0.327309309892977,0.478517331803838,0.192717609034541,0.705383389629424,-0.229480668339754,0.179514738595295,0.13014738044355,0.586476843884819
"sub-126",4,0,1,0.0299400000000001,0,0,0,2,0.0154889834811911,0.17941946681175,0.10618131083902,0.730541875772178,0.198071226803006,0.0889136270691128,0.0152318316790666,0.498779972823079
"sub-126",8,0,1,0.02783,0,0,0,2,-0.274696488606423,0.539239625825926,0.194735499952609,0.360961652174592,-0.220309260002181,0.552168821691993,0.144434974975669,0.1188313126767
"sub-126",4,0,1,0.49094,0,0,0,2,-0.292591422330588,0.000141343515780237,-0.287524315373351,0.311391215771437,-0.129684601931025,-0.111363685387178,-0.379421664469797,0.221574059042852
"sub-126",2,0,1,0.52244,0,0,0,2,-0.207189041733121,-0.602274309464351,-0.117657228261426,-1.05054799448699,-0.0375901189034111,-0.527346546448796,0.0169787681430133,-1.11993594408341
"sub-126",8,0,1,0.36419,0,0,1,2,-0.0523008247837424,-0.366954880059455,-0.132644018507563,-0.684626810066402,0.085360484442804,-0.0836976977787733,-0.0778001970077351,-0.192725809097522
"sub-126",7,0,1,0.31399,0,0,1,2,0.23188500762141,0.159610624705372,0.637487529194914,-0.309352022083476,0.311623341047924,0.361488845753551,0.69937114050282,0.031743776974762
"sub-126",8,0,1,0.0326299999999999,0,0,1,2,-0.0202750791795552,0.289034620608652,0.948481863907849,-0.065144875459373,-0.0468126744022517,0.308814177271158,0.648609279836096,0.121290869512763
"sub-126",5,0,1,0.0319400000000001,0,0,1,2,-0.218830060917147,-0.0631607107266232,-0.0874897192697972,-0.12012710259296,-0.151068277573946,-0.0881389982073063,-0.533446602375932,-0.0343351837304923
"sub-126",7,0,1,0.11518,0,0,1,2,-0.461972572375089,-0.523275626271411,-0.689402664701144,-0.0147098310408182,-0.319957914096146,-0.426456532688049,-0.648729517431518,0.0937416282292555
"sub-126",4,0,1,0.11446,0,0,1,2,-0.447466830936416,-0.106205036691218,-0.378131368197501,0.215618014428765,-0.214525063516948,0.149732553691612,-0.0547198527379129,0.280624399737181
"sub-126",7,0,1,0.06627,0,0,1,2,-0.136300606653094,0.0892249089493244,-0.0428527244366705,0.246633002592716,0.0912165020876033,0.200929736969535,0.134344393898189,0.216715566268111
"sub-126",7,0,1,0.0499700000000001,0,0,1,2,-0.554316932335496,-0.573108357334234,0.256931053940207,0.721719926409423,-0.443165509984234,-0.528987774313136,0.27663673211681,0.679020443700358
"sub-126",10,0,1,0.45989,1,0,1,2,-0.117809405938412,-0.48982904644476,-0.68924474537683,-0.962891091615893,0.149666041528546,-0.216658132406816,-0.810357398075896,-1.20138568682912
"sub-126",4,0,1,0.39543,1,0,1,2,-0.273702769773081,-0.255376959219575,-0.951994418088968,-0.576086654886603,-0.169466433621437,-0.0110059782321363,-0.62865708254593,-0.120311239150699
"sub-126",10,0,1,0.41333,1,0,1,2,-0.104442716889025,-0.011787457736554,-0.6860346388227,0.280966681329301,0.0580924861398348,0.151504509225446,-0.23927511362757,0.577330388575964
"sub-126",9,0,1,0.38056,1,0,1,2,-0.163802583750415,0.179049004162489,-0.566922335206376,-0.062447915179655,-0.0645649390524097,0.258102025585813,-0.245092892616496,-0.119297159024863
"sub-126",7,0,1,0.34655,1,0,1,2,0.44992895082881,-0.00668763999689232,0.0936625787677864,0.331929504591972,0.571365186222899,0.00636967051592796,0.359541042712918,0.416609939187215
"sub-126",7,0,1,0.49871,1,0,1,2,0.577384250160928,0.455122696615204,1.11885245652714,0.411627503298223,0.469305564889571,0.532412081813596,1.07443239300977,0.333775215138341
"sub-126",6,1,0,NA,0,0,1,2,0.440654009891053,0.337829906079504,1.26137707568705,0.093005314306356,0.284911335943185,0.255414478228817,0.735391504528334,-0.0176924971478424
"sub-126",8,0,1,0.23756,1,0,1,2,0.257239333392742,-0.130902095939274,0.523520569569276,-0.402571998932399,0.152629163609945,-0.172754934130468,-0.0694135172411353,-0.381957698407585
"sub-126",2,0,1,0.0257099999999999,1,1,0,2,-0.325025075192874,0.219312108794434,-0.229179456131533,0.00137671721167862,-0.361044334205134,0.339557757401313,-0.4755179993811,0.226230728273184
"sub-126",3,0,1,0.39093,1,1,0,2,-0.168376605763721,0.392271323750416,-0.313658700712646,-0.463712017470971,0.0133514107236609,0.391404711197345,-0.206429209550394,-0.405335297950023
"sub-126",5,0,1,0.27545,1,1,0,2,-0.20584263978526,-0.141530228813213,-0.177108639385551,-0.196418332797475,-0.0826958742320429,-0.202210182254889,-0.0301964599872658,0.0536329973400749
"sub-126",3,0,1,0.30761,1,1,0,2,-0.918821955875804,-0.605258787188817,-0.626368641853333,0.223849567212164,-0.781664155624821,-0.481337681713334,-0.543598531185925,0.36374253592428
"sub-126",2,0,1,0.27724,1,1,0,2,-0.806197909745,0.0346596790995035,-0.0491642944204311,-0.336457973346114,-0.40240986165965,0.318948963564237,0.244638060950953,-0.369767836871959
"sub-126",4,0,1,0.34706,1,1,0,2,-0.160798719385639,-0.175719854801341,-0.236460686583693,-1.02503906162456,0.200871729136483,-0.112729339383157,-0.213790255760598,-0.82743228139352
"sub-126",10,0,1,0.34628,1,1,0,2,-0.389917774436374,-0.994841097037015,-0.323445406698738,-0.822159771993756,-0.269604883130909,-0.859096419428632,-0.212795681377901,-0.340771635364597
"sub-126",1,0,1,0.6762,1,1,0,2,-0.116402952504965,-0.369360196524886,0.217213011657198,0.192362748878077,0.0895927476184709,0.0496557604045127,0.368722329730545,0.590139294982061
"sub-127",6,1,0,NA,0,0,0,1,0.460116379612979,-0.181590539575727,0.295648977354479,0.101795074553229,0.291440865578125,-0.209563273292528,0.295648977354479,0.313486434028054
"sub-127",3,0,0,1.52151,0,0,0,1,0.15066083567217,-0.120172269090458,0.141070714880091,-0.277336539584212,-0.127855176691978,-0.0777923134234909,0.141070714880091,-0.166916102126189
"sub-127",4,0,0,1.00903,0,0,0,1,0.118860170283976,-0.351182665434425,0.193284150678664,-0.307175166101661,-0.0232963782520895,-0.332611839914195,0.193284150678664,-0.0559100723418554
"sub-127",2,0,0,0.68264,0,0,0,1,-0.157244814967271,-0.35041981043846,0.329217993188649,0.0129634942975827,-0.285388618323564,-0.242296534998267,0.329217993188649,0.275313422293459
"sub-127",10,0,1,0.5716,0,0,0,1,0.119557626545429,-0.335801150977474,0.537695461340869,-0.492154137510806,0.113077591980178,-0.227973600469594,0.537695461340869,-0.348733409590814
"sub-127",1,0,0,0.0271399999999999,0,0,0,1,0.395263615141933,-0.014267019789528,0.0454502730087067,-0.889456585794687,0.266812482465751,0.0878935270250305,0.0454502730087067,-0.558388305966158
"sub-127",1,0,0,0.6836,0,0,0,1,0.365863702259958,0.60258161894658,0.414506264729425,-0.0816445416770875,0.115924615933148,0.580097692454,0.414506264729425,0.397018728096317
"sub-127",2,0,0,0.47287,0,0,0,1,0.567207953038936,0.529905423453009,0.978356823169937,0.603748481883667,0.330223736759454,0.268296731569518,0.978356823169937,0.782315411843694
"sub-127",6,0,1,1.55319,1,0,1,1,-0.320210214995313,0.402214044770247,-0.553602335741743,-0.398544471897185,-0.645915394975933,0.168778679543539,-0.553602335741743,-0.474596099808355
"sub-127",7,0,1,0.7598,1,0,1,1,-0.625935593930384,0.213929718351681,-0.166632260516053,-0.229079155065119,-0.560606042254701,0.0299946179428065,-0.166632260516053,0.0672138101015848
"sub-127",9,0,1,0.61685,1,0,1,1,-0.41630478251803,0.128752763107143,0.257201047381386,-0.547301444225013,-0.216259438650246,0.0178071167625199,0.257201047381386,-0.313963620265902
"sub-127",9,0,1,0.0888199999999999,1,0,1,1,0.195278710142399,0.100739720158917,0.222576594135414,-0.503898452036083,0.302951674178132,0.0228133887005114,0.222576594135414,-0.15234334607515
"sub-127",8,0,1,0.61214,1,0,1,1,0.504328638431616,0.40875218104985,0.151904895988991,0.0447741858661175,0.342511529407829,0.34168525966748,0.151904895988991,0.380205393715239
